userID,gameID,prediction
u70853810,g77171248
u33682209,g53424454
u89846026,g85010544
u48888047,g07132329
u53189087,g35252974
u28941486,g51093074
u22284190,g78566721
u31791770,g58375086
u22098983,g06397457
u12741451,g84770347
u95363567,g70990487
u46171715,g12911763
u71727313,g62481736
u67309742,g48657523
u18043411,g81853373
u18969273,g03280058
u99708801,g63870321
u08543832,g41348232
u26956834,g86825008
u20383715,g49157768
u13370974,g29657740
u18042527,g22284227
u34643799,g23885183
u10867316,g29741733
u78081211,g29657740
u43551530,g10773791
u14649675,g84882498
u71939463,g68576640
u09841159,g77112337
u25511862,g53666531
u61948708,g10773791
u55366318,g65794132
u71714710,g74342189
u24130706,g05914065
u46422197,g81095775
u27496444,g90153689
u41924611,g92018877
u39216927,g79604681
u87907690,g27093115
u66968893,g62850718
u21966105,g42862258
u52496811,g82668863
u55344934,g98214175
u92024870,g72890241
u02411241,g73387951
u40531117,g81437974
u26529544,g35972218
u04763917,g41717838
u00498638,g55998281
u16585024,g41577769
u19779690,g62954425
u13234527,g18465780
u03501925,g06097413
u94285772,g72886346
u70506781,g59271404
u48888047,g94410811
u03729616,g22366615
u63521682,g08353646
u53786226,g17807252
u72312721,g90832644
u54654852,g67973751
u09697136,g88348345
u15844193,g20439736
u53226354,g70274773
u86760628,g56721077
u40002160,g68710423
u07706047,g35822718
u08983578,g67071738
u87426831,g66220144
u14407800,g03136155
u98301587,g92454558
u45027672,g07086210
u72329210,g07642259
u91458585,g53882469
u72218324,g72143347
u95010118,g85485988
u99079349,g59259028
u74486088,g37670161
u43610786,g25624216
u83029404,g45277843
u46445768,g24862366
u59230492,g22284227
u84097364,g74412462
u04610196,g88216046
u04136858,g26732871
u23567875,g15714062
u36952122,g40110970
u12294483,g48617435
u32200747,g07321220
u34526984,g90379019
u09649360,g11862712
u63108595,g92522857
u41966651,g36958384
u79320885,g78355069
u99480159,g01231672
u93197319,g05066598
u29258017,g03582685
u53473939,g17074600
u54270753,g25775891
u76210098,g84256082
u53873128,g25077590
u81627220,g24479985
u44380424,g97490319
u23797704,g16653801
u07865982,g76602932
u76386235,g00569122
u13211547,g55774465
u19075325,g21030840
u09421429,g69249829
u92836633,g15536656
u63020311,g37422652
u56618430,g00500020
u00688796,g46628873
u21982824,g58649509
u41580859,g83093985
u69161175,g19425343
u33608992,g39315897
u66568694,g52187292
u84560801,g84150274
u69156820,g46446145
u09796001,g05349653
u51962149,g25063114
u90013638,g29951417
u59823725,g68547272
u18597958,g16315446
u75811549,g74412462
u91827513,g46602286
u17703229,g96187396
u24297264,g58561718
u78552338,g94257083
u33062891,g29091141
u19213732,g31193524
u36368445,g97490319
u28205310,g39007567
u54460395,g39075066
u85327310,g01086193
u62939901,g63281890
u17136292,g86565202
u90109995,g74942396
u39522602,g47164408
u53974827,g58564429
u51416462,g83223954
u31595216,g12423914
u97829138,g68818867
u56019667,g25723374
u96081465,g24982722
u63682797,g16586637
u27134136,g95896637
u82978282,g65734768
u11751952,g75632390
u49311981,g17514824
u67251141,g17807252
u52584928,g57976450
u14947742,g99496555
u03556571,g89716524
u21948758,g13492762
u08255629,g47290851
u92142028,g73594265
u62043234,g06177547
u87665443,g86430125
u58733933,g53715495
u49842960,g07642259
u77845026,g96350646
u50086910,g16234754
u33150820,g17074600
u56640739,g72460998
u06443401,g39879078
u66627551,g09572072
u25208254,g26732871
u07426800,g06177547
u71346354,g08493444
u33972323,g76325439
u75810981,g14381151
u36368445,g09964073
u21721881,g34836849
u35906981,g56626398
u67552707,g58811265
u38757265,g41031307
u19234416,g32202849
u12979095,g71795407
u90228895,g95765068
u67322972,g52414449
u60002054,g83723284
u90337818,g35670534
u29954839,g31541380
u98869198,g70976074
u81627220,g25962198
u56266459,g80441672
u17036379,g36958384
u24583647,g00602342
u65309505,g17074600
u53258669,g74207383
u70201239,g03136155
u72927964,g11458776
u12853462,g38914136
u56316623,g11862712
u89178964,g00290491
u94759348,g67020953
u86564565,g38168420
u12466568,g47205010
u92413987,g41331921
u73932902,g22832209
u88434025,g68302537
u68326821,g74105866
u97757522,g45685155
u15010009,g83093985
u05015710,g26097525
u69804013,g00045539
u95774090,g25612121
u06027386,g05914065
u85245739,g22136822
u15332717,g65905047
u96397429,g46070040
u71069985,g17208478
u50711069,g69971844
u85801738,g40004655
u56349118,g33325347
u49311981,g51093074
u00370921,g81632995
u64671579,g15217706
u16387140,g61856392
u82488844,g26104453
u38727086,g06045292
u69825040,g66086214
u56239295,g72724018
u21941147,g06045292
u80064824,g08493444
u58424942,g05546633
u07360188,g88216046
u69779079,g47915473
u19785271,g56289849
u72812319,g72250134
u50584769,g53666531
u42766085,g00083675
u33429399,g13121437
u67942596,g91456497
u96852472,g78266355
u79668672,g02395333
u46171715,g83933364
u44380424,g77171248
u65648513,g73387951
u34526984,g67911273
u48280914,g53733678
u81089420,g49614477
u18258386,g74295208
u06401429,g75228197
u69968538,g28403640
u21023214,g55646573
u76625956,g89237308
u33462621,g04477361
u03286131,g12460730
u65716937,g21020026
u22527809,g98307890
u31932193,g22771657
u67309742,g74713547
u88061401,g08511321
u07426800,g05551150
u56266459,g57572928
u67063622,g10773791
u20154103,g03420056
u01432674,g78239118
u92729375,g46554909
u53700943,g86898511
u62637431,g35678007
u31196884,g35448329
u31395611,g87015205
u12891480,g51682801
u94901912,g48828327
u78721020,g78537882
u15844193,g42356245
u19161130,g15618317
u25481065,g19813381
u93915033,g06286334
u64230958,g74112521
u62509621,g00657913
u03556571,g15376352
u93652398,g95670853
u74051349,g48854474
u21816427,g69142385
u47603874,g16073667
u75167407,g34491894
u73963959,g79499736
u52006032,g47684040
u63883620,g30786147
u53122999,g00880401
u96019728,g01679750
u15822536,g24226987
u09682099,g10162856
u67251141,g51234623
u46445768,g71012857
u79736245,g38436583
u98301587,g52947714
u97404913,g33263421
u55730078,g02337832
u51962149,g85021436
u55155434,g21724780
u79983162,g97767591
u30064155,g77806076
u31625740,g71756750
u97592278,g10773791
u40295568,g04615400
u23476091,g88529278
u33851454,g02903254
u12285210,g71012857
u76821673,g82317851
u85366813,g77960728
u24654182,g03488908
u39028465,g86825008
u54177102,g16097342
u43893160,g54858064
u72671384,g35149166
u90192986,g58962531
u40497595,g40725802
u42215092,g94694767
u46422197,g08493444
u25112250,g59154612
u97353652,g48588008
u96252137,g56115255
u64082453,g00187437
u01276399,g31193524
u04939787,g38964542
u93197231,g53041186
u82904846,g58218995
u27648533,g38617933
u04938777,g98792097
u46745373,g48588008
u49457621,g82220080
u18774098,g33872505
u39020317,g75228197
u31213375,g66197269
u58835174,g94410811
u74426406,g28397260
u15708066,g67071738
u06647909,g20085427
u04571446,g74112521
u20132431,g31541380
u33901686,g42406963
u70365105,g43928104
u11812854,g12460730
u32817639,g40753740
u98418596,g28112086
u12502495,g02884318
u33672741,g12104166
u59345861,g11874075
u22189740,g70618040
u06231068,g47446961
u49621496,g11862712
u69799124,g85900991
u18211715,g15886508
u55659468,g83444124
u24506196,g98075409
u72668984,g70286157
u95819753,g14979379
u12502495,g43653207
u89993397,g03071909
u10488607,g84569465
u08355821,g51189330
u08350227,g29695966
u47297196,g40753740
u21516481,g87968210
u84560801,g74045632
u00655971,g68302537
u23724796,g84315074
u09660080,g23188828
u36359856,g48118089
u24733610,g74716193
u27933552,g17612425
u35191771,g74295208
u63229947,g24705380
u69465618,g48849824
u08403032,g89447011
u43380359,g34193208
u30791465,g04477361
u59969542,g32343874
u25070741,g80808634
u18846988,g66258359
u20778676,g08020339
u17715532,g26192910
u96852472,g93679103
u04298023,g96497023
u57941561,g56721077
u55247925,g45424921
u08355821,g88258978
u13132900,g45136097
u28425138,g65420497
u59767332,g47087082
u51175241,g16369263
u83423962,g64029720
u50098504,g57791098
u94023633,g00475133
u98179594,g70793668
u32377855,g78336897
u22314377,g80627411
u22405118,g56247984
u08942444,g38302836
u87014723,g30594093
u17517744,g88348345
u08942444,g88116000
u66968893,g01685044
u02012462,g34813934
u75519304,g33211163
u62011304,g14937000
u78081211,g18932527
u67213449,g56721077
u53335666,g77718054
u40780359,g20439736
u10616178,g63333063
u98355301,g90120962
u36368445,g69557002
u29822780,g16653801
u23465530,g97650885
u67552707,g94834981
u89127451,g58479043
u59698390,g50163420
u74229075,g75591774
u03209692,g70836954
u75810981,g56056078
u67063622,g76745472
u22527809,g66415217
u02211193,g89498071
u89970715,g68818867
u97764793,g23088534
u67309742,g64574718
u93154067,g22516113
u10954414,g90122349
u37679827,g30097805
u75810981,g34193208
u46933812,g78002993
u99303269,g22136822
u53863387,g18435197
u91547889,g38057988
u15751602,g23869965
u01497310,g06097413
u76499750,g08102513
u60214421,g79866169
u05834858,g81999000
u23368183,g63074330
u98330996,g38024861
u27790560,g62180900
u32720476,g76636208
u75290881,g61310716
u71486940,g67170903
u01957748,g63858284
u90013638,g58564429
u92822817,g84315074
u93658061,g77806076
u64237842,g84770347
u70379198,g03167855
u40531117,g67274965
u89239385,g45232069
u88837062,g32943027
u53183186,g10406824
u25036365,g21050126
u02115872,g77565012
u64072664,g10081212
u90350768,g04477361
u57851139,g85968616
u19431743,g45232069
u41684676,g62180900
u61499406,g71128208
u55442405,g54327129
u21948758,g61264440
u33849260,g21595192
u04007001,g55294726
u54177102,g48657523
u59031462,g83147553
u00462231,g54634449
u98892048,g77330694
u48280914,g18252834
u17751563,g45244601
u50755757,g04615400
u31838596,g26031188
u95774090,g32571546
u59869979,g28403640
u55350279,g29695966
u82849978,g18146279
u97831694,g03280058
u59712341,g94694767
u22471113,g56621675
u73587500,g68408907
u96608400,g31978006
u91184171,g89492775
u33186374,g74119615
u71532684,g93072028
u07525175,g71128208
u37669682,g74207383
u70647035,g09572072
u83485985,g24283850
u76296617,g81880185
u46485947,g51189330
u99946274,g83737994
u85535259,g00512355
u92570404,g01914885
u72829163,g92782480
u80126884,g58479043
u55261110,g76602932
u52520551,g68302537
u44652658,g35448329
u74423141,g58479043
u24114573,g68037722
u00198127,g72625989
u61595280,g52043468
u95116230,g64963995
u70917707,g41193056
u22667684,g03136155
u12428190,g51004348
u39796895,g09631531
u78399036,g00663854
u53974827,g53680339
u49277361,g32289991
u99480159,g92948097
u95348013,g67274965
u92135935,g22313283
u33746699,g30214084
u99111394,g25659977
u85872383,g10923163
u48180700,g70466974
u83590606,g97784906
u97356595,g95658921
u12492436,g41348232
u01806590,g13449021
u02115872,g98217589
u88837062,g47227534
u31002799,g04477361
u72474436,g09203234
u69968538,g52947827
u98871696,g90153689
u17759890,g11874075
u65584947,g57898966
u10109615,g60489606
u03242465,g10773791
u99182282,g20531516
u14649675,g59109370
u79507766,g23109078
u36491486,g77859458
u21447158,g29809673
u14756830,g96198443
u77415811,g74664521
u48140179,g84892952
u07801133,g74207383
u36575600,g28586425
u93891617,g50444948
u13368416,g24550764
u04893836,g92017077
u92936152,g72574918
u00914251,g83532643
u31422800,g70898962
u02618606,g68132896
u46455468,g99758692
u27264973,g26111343
u79478199,g32237395
u67974358,g64029720
u37104306,g64965309
u88048461,g92400216
u40361581,g86428226
u44872394,g12104166
u17535057,g37006412
u54714550,g15618317
u16463703,g54414728
u64712812,g59271404
u94563709,g39845845
u56266459,g17662732
u14486350,g83142952
u40531117,g52437423
u98730123,g59848866
u63802397,g38649631
u28085412,g82166573
u96202002,g38436572
u61683676,g05982385
u19747923,g82317851
u81756175,g92017077
u54912572,g49593949
u62106145,g40499587
u82401519,g88348345
u55276977,g16097342
u39097635,g24777226
u79664173,g25775891
u97529203,g28846994
u74751889,g24226987
u78202970,g79333823
u55833388,g51367911
u33961552,g05181387
u10365602,g93969631
u38004953,g59833534
u46455468,g87166472
u30726598,g04838458
u22405118,g75307137
u16929621,g05914065
u30001051,g51234623
u67703876,g80979867
u67572244,g15371817
u88601239,g75046549
u44150437,g45232069
u91343803,g67463933
u04082816,g15264795
u08118301,g33211163
u72668984,g05551150
u75771611,g34777451
u79662523,g07599128
u67703876,g74343362
u76617351,g85617864
u62884877,g78139956
u21934617,g15714062
u35150970,g95896637
u61414267,g50545830
u75470769,g32799642
u25129189,g10406824
u76499582,g84994417
u86675720,g17210393
u66352220,g38436572
u44304781,g42406963
u58347123,g23185261
u49842960,g75591774
u18837042,g28073206
u94476467,g16653801
u75387402,g04880803
u69076864,g51560220
u03036420,g36769937
u49653217,g36958384
u74229075,g18529610
u38385659,g47684040
u76105390,g05843073
u67932846,g81437974
u08176900,g89200271
u64569550,g83627560
u37642922,g53223749
u52038231,g33325347
u52662370,g15090160
u21262879,g53536844
u98908624,g06565154
u55745341,g29592534
u32284094,g66197269
u70503952,g86137398
u45075698,g07047848
u93850326,g44025476
u73753509,g22832209
u91343803,g17210393
u19952755,g63858284
u17061439,g06065657
u29843563,g33211163
u37274930,g31465460
u08013895,g03420056
u56019667,g08415052
u61057221,g22161219
u08258862,g88632905
u04639299,g42111697
u12483683,g36338988
u32453598,g35978058
u14495633,g15360200
u42207476,g28940912
u66702814,g10932727
u56525176,g04423005
u79664173,g37255956
u70972073,g93941352
u55833077,g62054141
u32427956,g92469827
u21580905,g09409361
u37103371,g51367911
u44583541,g72333190
u31782279,g51234623
u77185660,g83607000
u94739498,g11335333
u14906592,g94005519
u32997049,g92734872
u93459370,g08561999
u69685717,g85642901
u44521634,g26760273
u62855536,g98585688
u62512500,g31370047
u49076616,g54465548
u09841159,g58375086
u26178226,g84269623
u04027271,g49644714
u49373419,g79735883
u43847068,g47239872
u83692399,g13449021
u40002160,g03718546
u44824365,g88116000
u67234038,g68959096
u76404562,g44130855
u57323682,g94834981
u32471468,g82024722
u82904846,g83517324
u54307959,g90154665
u06072875,g49010464
u66568694,g15090160
u05310170,g68302537
u13779708,g29546269
u94023633,g61310716
u18697850,g75228197
u55833077,g00125299
u62855536,g12104166
u99768026,g05463839
u73487372,g06083995
u47109820,g47227534
u14756830,g47177002
u44401308,g21481926
u78267617,g77806076
u99451257,g36558912
u77415811,g05463839
u23800330,g65905047
u14906592,g84397720
u34205047,g45003838
u30064155,g51322209
u22405118,g16967024
u78239215,g58862435
u27544131,g18342664
u02126281,g05463839
u81408606,g00602342
u65883423,g67071738
u72329210,g84720805
u71039405,g97931337
u51701905,g48257412
u24898713,g89471890
u54755806,g05463839
u64072664,g64348065
u14892051,g31712310
u69663987,g21483518
u37924122,g84720805
u94942742,g07241100
u10844426,g65794132
u15010009,g58766175
u04554339,g53501260
u17444308,g11874075
u21021746,g50627654
u68006030,g53113508
u18633205,g68168423
u41929709,g47684040
u86276997,g92980887
u18895919,g28900944
u74051349,g26104453
u63577652,g98358758
u03757196,g65773934
u35233913,g10773791
u23702446,g31541380
u40771555,g12540365
u29216495,g32989876
u21189479,g35322304
u05612975,g71128208
u97516579,g74112521
u53341791,g93027730
u61457662,g93507333
u32780791,g87393910
u33197553,g16653801
u48180700,g47708496
u26114348,g61310716
u45998214,g84227207
u55957105,g45229132
u89854647,g35088852
u77351829,g99674775
u87036485,g89769852
u56363600,g22362835
u94006868,g69033010
u88016553,g82668863
u59868146,g01873417
u47719155,g90427081
u90013638,g23424094
u12695777,g52837853
u13461167,g32303199
u13105888,g63858284
u64400905,g83773334
u25410148,g25357537
u41966651,g62054141
u44379153,g29464734
u55037616,g35870742
u76337229,g12423914
u81933585,g40532988
u93324597,g45232069
u76642592,g17807252
u27680684,g82668863
u23441276,g41031307
u88306638,g11075424
u14586364,g53927674
u26888586,g35449408
u18986794,g20944046
u45208672,g37683422
u47650764,g40499587
u41769198,g60046113
u90784003,g06286334
u13743683,g48118089
u32556425,g03465503
u24806121,g22409994
u17268432,g46527418
u95174261,g91952332
u16384355,g14512041
u73944160,g53947521
u36252269,g34491894
u74036086,g79333823
u55659363,g37782017
u74573586,g32289991
u82706763,g48257412
u67974358,g11862712
u48343588,g35984506
u70612070,g39564597
u52579929,g17368340
u70645303,g08978402
u48193310,g78355069
u94536227,g98831995
u69137549,g38892969
u00157532,g28405264
u41227532,g41717838
u31782279,g41445437
u30926175,g00919878
u88601239,g68808834
u30819542,g99513625
u60932748,g71795407
u51270439,g91479688
u33124220,g42111697
u36373900,g77640255
u33318227,g56056078
u61791810,g78002993
u44872394,g19813381
u21721881,g47729030
u58136849,g42984170
u42215092,g71312034
u95080726,g58218995
u32377855,g22161219
u81877628,g84686560
u50473964,g27545941
u48180700,g58862435
u02283009,g32680601
u25036365,g09631531
u59969542,g28740995
u80042782,g32264946
u65346416,g94132851
u64929745,g58854798
u96979423,g23175113
u22667684,g05894153
u18390082,g61310716
u18451516,g36316885
u01950597,g60053245
u28677421,g06819571
u42407845,g37790060
u16290055,g23106667
u84093743,g06286334
u67052785,g29503391
u41580859,g14264567
u92892126,g22832209
u65793926,g35331676
u94183551,g51234623
u62769174,g79333823
u58347123,g05463839
u29141810,g48237937
u73963959,g51181091
u92338311,g35444269
u92438016,g05551150
u72545120,g52140787
u18774098,g56289849
u41713397,g46300937
u84978322,g73140692
u21312417,g31541380
u70435723,g95846609
u21957619,g11075424
u21991517,g17981761
u23441276,g83773334
u51667020,g43928104
u20246964,g29255734
u01550961,g88632905
u78162454,g51234623
u41284746,g48118089
u97330350,g37015483
u08355821,g61647686
u53585446,g22764090
u67530874,g89492775
u90262380,g94807130
u72986401,g06177547
u00950089,g17074600
u64193535,g94694767
u60614761,g32202849
u57877998,g20439736
u59247572,g22927590
u39933915,g43492650
u94172939,g59997114
u30278296,g51367911
u23137895,g82654445
u24256911,g52771362
u28780134,g11960661
u42896872,g65794132
u49928935,g57869201
u10365602,g32264946
u97529203,g48753510
u31299708,g24982722
u73488531,g24268800
u09099691,g48058459
u96226018,g89809648
u49245331,g82654445
u73088151,g68132896
u42035064,g99663728
u49076616,g81642335
u91360123,g82317851
u82936629,g31448607
u05464644,g08593046
u49961321,g64568215
u59537664,g46932837
u96081465,g35449408
u37957793,g09698387
u99229939,g42356245
u03036420,g56626398
u04565381,g47087082
u82510906,g13343607
u58580978,g65683787
u34690083,g65905047
u61237602,g48657523
u38622025,g56289849
u38661597,g85103579
u41933731,g69564979
u27457331,g46950698
u52623513,g01660600
u65152844,g03706634
u41713397,g18569645
u54411535,g94300691
u17759890,g03052006
u50863008,g30761832
u45716478,g06266910
u91465670,g09670581
u60614761,g77987207
u08341594,g66324364
u21644365,g37006412
u91136278,g36545542
u77032452,g17416233
u34823218,g12909815
u47064007,g82465493
u72403374,g62014021
u16579434,g60949442
u76499750,g60186029
u44657132,g15217706
u19089061,g08561999
u04962079,g26031188
u67081608,g24982722
u83423962,g41623816
u61208117,g64574718
u69804013,g37422652
u61484835,g65905047
u59247572,g71690287
u18657651,g98792097
u58381940,g46924825
u26963539,g02884318
u60154970,g09480895
u76337229,g79866169
u64237842,g51753734
u67331543,g94300691
u34924368,g74412462
u25070741,g16246767
u72672090,g31252788
u61083741,g01914885
u47854027,g36356257
u21721881,g72574918
u12979095,g53943004
u98617602,g69033010
u16306984,g05463839
u92869955,g45909867
u81193371,g90538928
u94110904,g54704781
u25148156,g64755089
u22376696,g97873808
u60484538,g78278951
u72927964,g50079336
u05011933,g97578901
u77580495,g84720805
u81893079,g78811835
u59568450,g31541380
u69389474,g25624216
u49255311,g58690245
u97829138,g82668863
u07400716,g31948580
u80880312,g03136155
u09331754,g57176944
u27197911,g53859030
u50086910,g39055346
u60337733,g94834981
u58160600,g53943004
u60950849,g10444367
u63638591,g66712584
u68743894,g15881340
u34031843,g78138671
u35871341,g01873417
u46422197,g66201852
u00656953,g15881340
u45054575,g54858064
u86760628,g16543743
u92774045,g85491208
u92442650,g39845845
u56680455,g05914065
u91136278,g04423005
u68530602,g13492762
u73134199,g00795234
u14702336,g17411454
u09347986,g79027240
u41336142,g50163420
u51437563,g43554868
u39531654,g34193208
u19719654,g31541380
u88248998,g54619657
u81058112,g11862712
u82568425,g46950698
u71336776,g98585688
u87131427,g85484727
u34526984,g27545941
u70061826,g74412462
u87770033,g29255734
u59559655,g66935237
u10242260,g83517324
u82578234,g27126755
u74687167,g63715049
u98443157,g81135807
u77668657,g41623816
u33124220,g59259028
u46145293,g63074330
u87511942,g41896919
u45818962,g94517064
u51437563,g44734076
u16929621,g05551150
u92888313,g63986135
u10954414,g99496555
u29956593,g05843073
u81756175,g23815030
u82011755,g38230643
u33912414,g06399124
u33895741,g32237395
u54274967,g15714062
u67143531,g27899792
u04086011,g74412462
u63340355,g29657740
u42207476,g51283481
u83632962,g29343118
u81096358,g46430686
u76352109,g00475133
u09912234,g72574918
u33751929,g29326880
u56769032,g89793168
u61089862,g29546269
u10525522,g78139956
u61484835,g95421853
u67519558,g95302568
u06654173,g26925800
u69180775,g56721077
u71532684,g31541380
u38314401,g96804017
u35500671,g29255734
u82401519,g46950883
u18554569,g72981139
u03556571,g57303786
u54557585,g88406710
u72218324,g86163916
u58142119,g59109370
u19599296,g06045292
u39314471,g78336897
u26771241,g82809435
u48450748,g93072028
u94926561,g03200916
u00917889,g69849525
u43241625,g82004731
u62512500,g14806591
u15111837,g52454443
u72139431,g10932727
u38156828,g37899539
u39069784,g74940678
u76211356,g82142560
u01768310,g03167855
u03311275,g68808834
u62560683,g46267372
u94229758,g83934429
u14407800,g58690245
u97610504,g25051247
u28475128,g01660600
u84512016,g75307137
u39314471,g57016851
u64080578,g65721445
u49838862,g62607719
u60107349,g16653801
u90429334,g26654626
u72084470,g15050817
u99757459,g12133696
u61984333,g05843073
u37555146,g46446145
u51174639,g34836849
u22983731,g19242120
u82568425,g09572072
u41684676,g25357537
u18820716,g84397720
u05576561,g53680339
u15010009,g44459813
u78267617,g29503391
u81408606,g93882251
u19670502,g34193208
u90698499,g41193056
u21261196,g59271404
u18895919,g01176191
u05833738,g44666775
u88683097,g19425343
u83636024,g74295208
u74036086,g92522857
u83926608,g74469956
u53974827,g39070083
u20383715,g68594066
u51310611,g96307947
u24637388,g05551150
u04763917,g89465021
u42766085,g96482153
u14947742,g85277798
u59985989,g44908961
u77655643,g32003820
u56283764,g14349019
u12408703,g83146398
u61116618,g43642048
u98303981,g25592128
u50936095,g79333823
u38726434,g16050093
u76642592,g53204660
u24256911,g81632995
u11593267,g76745472
u78852241,g89769852
u78883544,g53882469
u61692652,g06921499
u09331754,g01540872
u93324597,g26556480
u83347704,g48753510
u51933795,g05546633
u79460635,g53969661
u12891480,g83517324
u57851139,g90827572
u52584928,g51322209
u24524903,g61728788
u17074482,g44130855
u25636525,g33400185
u21262879,g29298348
u15540225,g80603516
u27481441,g07943597
u99618104,g82668863
u22098983,g61310716
u85196946,g46602286
u46541814,g21091447
u56274213,g95560020
u76754664,g38755306
u51238798,g42986038
u07680623,g53536844
u83288532,g32095755
u78248555,g51093074
u26285492,g97650885
u82706763,g34193208
u50866739,g50858707
u12983037,g74469956
u60034715,g93251976
u87488610,g67170903
u41476260,g11862712
u44605250,g60046113
u70773173,g89914581
u87445861,g90827572
u29216495,g16967024
u78139142,g57372101
u61078154,g81276377
u84062881,g29592534
u81077786,g86256371
u69904216,g54506405
u74426406,g75046549
u51119424,g69372699
u60296657,g39075066
u53245371,g87795702
u05054970,g04641598
u11581713,g33893277
u58355850,g56396594
u30516690,g12707265
u64254759,g25063114
u41103984,g93941352
u21721881,g62481736
u88725920,g50771459
u19057918,g00558775
u67579650,g38138064
u31760825,g38024861
u44095087,g98118815
u00687255,g42048597
u61311171,g01104341
u45716478,g10773791
u33682209,g76949075
u99017895,g10399772
u29991534,g16967024
u54045913,g53666531
u08460828,g35331676
u41502407,g14432383
u88844065,g92782480
u97374520,g27996569
u64860701,g78970626
u88601239,g51181091
u62005453,g61264440
u08404856,g43409822
u30278296,g24662129
u92774045,g87889911
u81779282,g21481926
u16696383,g17074600
u40959771,g93945051
u25331768,g98585688
u46422197,g33568860
u55863825,g95916447
u75928053,g37899466
u71766808,g66877021
u70051030,g71924368
u18556594,g17604638
u39933915,g85063962
u43263543,g85063962
u95151588,g68972072
u95327242,g08511321
u24013589,g56289849
u86457822,g36338988
u07680623,g65858971
u59230492,g69666503
u79507766,g05349653
u39896774,g24816539
u86552813,g21097782
u30064155,g17907308
u60898505,g76108144
u30064155,g24777226
u53473076,g69051492
u67757702,g75521004
u98443157,g86256371
u24074275,g10385772
u96545303,g30105066
u33872491,g83142952
u75677503,g57834425
u21941147,g92694999
u83172509,g66192174
u95869430,g89437346
u06271569,g63035379
u14144669,g06299036
u99304578,g36701702
u25717012,g59382127
u73747744,g74412462
u97350422,g68940279
u87036485,g15050817
u58338178,g93882251
u98682022,g55294726
u47538439,g75350146
u32844958,g97650885
u09994097,g16073667
u94341072,g57559679
u05952220,g57431639
u55476585,g48878537
u20316991,g92734990
u26216737,g53562227
u74036086,g49289688
u68397942,g64568215
u42222139,g88534444
u41605687,g90348447
u06012344,g17873194
u12428190,g35670534
u76585144,g90836168
u49238900,g19440662
u53159258,g63396588
u49242942,g29714557
u49221165,g04835937
u57027153,g10126403
u17077729,g93941352
u91022469,g98920640
u09932759,g76120150
u35434324,g43642048
u12428190,g82616432
u03091792,g32770457
u41476260,g04880803
u29429958,g22516113
u35526061,g47981354
u00917889,g65991028
u98332209,g39090767
u18895919,g43466418
u63712271,g67139666
u07615032,g14120436
u10032617,g01660600
u67842920,g59682009
u31013123,g61728788
u77185660,g73084431
u51175241,g11613366
u30215378,g68547272
u92112007,g53996086
u46745373,g13343607
u28326815,g29722498
u61446752,g63554433
u79616152,g79499736
u66627551,g79499736
u87180535,g25876484
u49102681,g25775891
u00370921,g15540544
u91601224,g61004361
u50377149,g59132435
u96135866,g38617933
u84097364,g52740278
u47240366,g71073909
u28472852,g45259451
u55150974,g84633727
u43241625,g83517324
u53628162,g40372626
u93428955,g52620301
u93933943,g85103579
u44000052,g69849525
u17136292,g67100685
u56239295,g43554868
u07229282,g10773791
u06187144,g17873194
u79566293,g78674402
u38787141,g32839914
u07680623,g19972407
u46023393,g98908589
u68828685,g53223749
u88601239,g53078416
u95774090,g89809648
u40771555,g68132896
u88306638,g66678119
u98276678,g52607080
u19135199,g29741733
u59268285,g67038900
u94593536,g07047848
u54654852,g57779102
u53974827,g49982729
u07195211,g41445437
u75917410,g97784906
u17863042,g34397868
u64280940,g04226156
u08807833,g99934462
u68209654,g08346452
u23800330,g35048444
u31573679,g34193208
u61554023,g68660659
u80545419,g25723374
u25493703,g77400036
u17444308,g67362844
u01273112,g70592519
u25717012,g25241241
u24652906,g82275622
u06538748,g69849525
u25657821,g01549519
u26285492,g68047320
u24787553,g32264946
u08942444,g11347632
u03516535,g38057988
u99079349,g28713033
u90429334,g38892969
u01903817,g23960717
u90337818,g96497023
u00357752,g61647686
u95791396,g28788625
u91346870,g83223954
u93322299,g38649631
u98578752,g18223055
u78421261,g85605126
u83551005,g17514824
u33053577,g31712310
u38661597,g35972218
u94793879,g43928104
u67143531,g35155801
u30278296,g60046113
u27781621,g09203234
u05518843,g56536263
u71263232,g29091141
u95869430,g22641865
u00487216,g84127019
u43802349,g84951444
u15684380,g29722498
u53333400,g53424454
u76594975,g00288786
u16598632,g52261283
u42908769,g75348396
u76404562,g09701481
u84903811,g96350646
u54616870,g76449376
u68905669,g81608348
u19836905,g47810653
u30338578,g19719989
u89709906,g81437974
u41006818,g85491208
u31155517,g00288786
u37642922,g38170343
u74599559,g14842926
u79030438,g90379019
u04938777,g09572072
u40495579,g32237395
u92020558,g17804798
u46866278,g31000512
u12353497,g10932727
u03501925,g56626398
u04623807,g92734872
u85253329,g48257412
u27933552,g51830853
u18992477,g29503391
u72398292,g55070029
u67309742,g00385171
u41317587,g42294898
u32180216,g12707265
u67511009,g51367911
u34031843,g34491894
u97936673,g85212990
u16346527,g95896637
u32039155,g33211163
u15684380,g78323532
u36191992,g87912242
u24524903,g34491894
u50584769,g24576552
u71595491,g08511321
u98916723,g05043853
u93623755,g19179172
u37862310,g58766175
u07680623,g18283520
